filename, A, B, C, D, E, EYE1, EYE2, F, G1, G2, H, I, J1, J2, K, L, M, N, O, P, Q, R, S1, S2, T, U, V, W, X1, X2, Y, Z
WIN_20231226_13_44_35_Pro-2-_jpg.rf.040906c03e4f9a4b3c4a39ca1d81e797.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_45_53_Pro_jpg.rf.04135e5a5407acb18a689b24c82548b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_16_25_Pro-4-_jpg.rf.040d0d6b0bb50f4fec8f6674cc8ba127.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
WIN_20231226_15_08_22_Pro-4-_jpg.rf.0419a9a064c4e31a71316398ad36a253.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
WIN_20231226_14_37_22_Pro-2-_jpg.rf.042b814c0fc1554ec9d3178b18a9eccb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
WIN_20231226_13_31_42_Pro-2-_jpg.rf.042ee072c09601ac30c0d51ddc0908c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_47_41_Pro-4-_jpg.rf.0447180ce9a43b8e277c9e06064f0068.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
WIN_20231226_13_45_39_Pro-4-_jpg.rf.0433d67947591c7a7e5e44913e2dc23c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_04_08_Pro-2-_jpg.rf.044b60f0a1233e80bad4aab1f4a04889.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_44_25_Pro-3-_jpg.rf.044c4c4e9cbb25b67cb1a73c826a8a51.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
WIN_20231226_14_48_01_Pro-3-_jpg.rf.044e257633985c7cc66794bb5a1337d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
WIN_20231226_14_38_12_Pro-3-_jpg.rf.0468fd15c03fb46bc2db7fb316919267.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
WIN_20231226_11_58_55_Pro-2-_jpg.rf.0451a94939882ccaaf54f11fe13e1dde.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_59_02_Pro_jpg.rf.04703cb43489ae52f5b13fcde09221c8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_57_40_Pro_jpg.rf.04716fdfcb92e3f60b04388f6cbc79a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_08_12_Pro-2-_jpg.rf.047928d5d1c7e04785c12fad964903b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
WIN_20231226_14_38_42_Pro-3-_jpg.rf.047a346c44f8a349255bcc4acd70b59d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
WIN_20231226_12_54_44_Pro-3-_jpg.rf.04982f14f94ac1646c1e9de86376653b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_53_15_Pro_jpg.rf.0496fce7fb8a948f4e0fac040018bd78.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_33_49_Pro-2-_jpg.rf.049a505fd196a84ee8a1949f4fdc47d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
WIN_20231226_13_02_23_Pro-2-_jpg.rf.04cafc7dd3319794ec1c7c6166e9f2eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_35_55_Pro_jpg.rf.04b203a9037aa78444967196ed56f97e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
WIN_20231226_13_14_21_Pro-5-_jpg.rf.04e586857bd37557a579d1c80a61075e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_37_36_Pro-2-_jpg.rf.050aee98103e16d0c9167d9b8aaf4f23.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_33_23_Pro-3-_jpg.rf.051a9fe95376ed4aff0a927b55b02c73.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
WIN_20231226_13_17_21_Pro_jpg.rf.04bd69b6a72cd68bdfe9d94c62dfb3b5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_46_39_Pro_jpg.rf.0527d682c711e8aa07da568b3b398697.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_00_54_Pro-3-_jpg.rf.052ddb9e4fb780d4e4e4e54803493ddf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_16_23_Pro_jpg.rf.051c2e61521fe3739cea9519b792af1c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
WIN_20231226_14_36_06_Pro-4-_jpg.rf.052e4659fdf074df6064b1082a193bdd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
WIN_20231226_13_10_03_Pro-2-_jpg.rf.0544d20c44f664d26a21d01157e00c01.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_53_14_Pro_jpg.rf.052de98d7ad5552429889d3019a03bb5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_51_29_Pro_jpg.rf.05478ba5faedc75bea532a3463d07beb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_04_00_Pro-2-_jpg.rf.0578ba2a56ca2c43091f39e8d1e754bb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_35_26_Pro_jpg.rf.059a954974e764c44417f116f8cab6fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_03_27_Pro-2-_jpg.rf.05666b9e16e429db7673bb587c1e56cb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_57_28_Pro-2-_jpg.rf.05af785a636fc2bf0eff7e2e9caa48a2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_39_09_Pro_jpg.rf.05b5442261494170647185d40e14c3d0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_58_05_Pro-2-_jpg.rf.05b404007e20618898d36a931082495a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_40_14_Pro_jpg.rf.05d5cfe3cef39e158faf6e27da223023.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
WIN_20231226_12_48_49_Pro-2-_jpg.rf.05cb27b763e0661adfd73b69d2f1f79c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_31_27_Pro_jpg.rf.05fd5651258abec391dc642026a9e0cc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_03_06_Pro_jpg.rf.05de3902dfe165ff0cc8782495b65e26.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_01_32_Pro_jpg.rf.05da46331ee200af1e5e04e162eff805.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_54_02_Pro-4-_jpg.rf.05c9e12bb207f7bc7673b3e064304ecd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_47_23_Pro-3-_jpg.rf.061dd0202dde6e24702df633ef3603b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
WIN_20231226_12_00_50_Pro-2-_jpg.rf.060fa7091b5c3d57e8dfb6222940dd0e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_34_30_Pro-3-_jpg.rf.06358660d4336dae14e0f18351fd5c19.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_46_29_Pro-2-_jpg.rf.062923f9f32c89ccd01623ec1637e9ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_04_02_Pro_jpg.rf.063f22f1f8e7a987ff658d57e08033df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_05_18_Pro-2-_jpg.rf.06542bcc02d2022a95d2630865633ff0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
WIN_20231226_14_33_14_Pro_jpg.rf.06573aacbbc3c6dd802f4f1f7cba9ce1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
WIN_20231226_12_58_02_Pro-3-_jpg.rf.066cb05fcdf3d68367ff41882fabe066.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_44_54_Pro-3-_jpg.rf.0674ebbeff0b18a2f0e029682570e0d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_14_24_Pro-3-_jpg.rf.067433694a154dd53b21d0b2aef04ecc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
WIN_20231226_14_37_27_Pro-2-_jpg.rf.067bdf0911a3f4ef985376f44393bfaf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
WIN_20231226_13_31_48_Pro_jpg.rf.067cedba539935421cfe17d5613748b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_16_05_Pro-4-_jpg.rf.068f7885275b879045f7cc2008a096ff.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_17_42_Pro-3-_jpg.rf.069d72f5f3129ced6fa41ad658dcbfe1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_11_04_Pro_jpg.rf.06a29ff7d4e1537f0b529d44e79ff07d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
WIN_20231226_13_44_29_Pro-3-_jpg.rf.06b487a2126c90e9205d1d0ded483f64.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_46_32_Pro_jpg.rf.06a0418c6e3e7dce477a5780bf5ffe1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_35_37_Pro-4-_jpg.rf.06a2a0b6c21ea19c33c8cade99a20d97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_30_35_Pro_jpg.rf.06bb924ae22810f078ca0b8285a11773.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_57_30_Pro-2-_jpg.rf.06e52942eaffe3cc877e19c9560fdd52.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_55_04_Pro_jpg.rf.06bf38826de3bbd4f6d2746f58104991.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_31_49_Pro-3-_jpg.rf.06b98ff25d89ab8b206da1828cf65041.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_34_03_Pro-4-_jpg.rf.06e904cab963fa17cdef793154054237.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_48_45_Pro-4-_jpg.rf.06eb0299dfd5985c4b9371bd0457eb1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_46_31_Pro-2-_jpg.rf.06fdfa700031e9374819a0beeeb12ff6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_07_17_Pro_jpg.rf.06fc6cfc2e1c0e07966355fbe11a3165.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_56_09_Pro-3-_jpg.rf.070ab84682677577a20363f35f780ebd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_53_34_Pro_jpg.rf.06ffd2d04bc3d0d21b6ffc29cfbb5d22.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_10_02_Pro-3-_jpg.rf.071cad514a041e2fc6b96ada3e7222c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_30_37_Pro-2-_jpg.rf.0712621d71379c8504546acc2dfcdccf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_12_52_Pro-4-_jpg.rf.0735db819171a4f2c5310fd7652cf9c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
WIN_20231226_13_30_32_Pro_jpg.rf.0746f93b247ba26142f8af6b38b02c11.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_47_39_Pro-2-_jpg.rf.074e5eabda9fa6ac707d2bf3e03fdd16.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
WIN_20231226_12_31_23_Pro_jpg.rf.0759cbf9c0a7e44dd93a6058dd2f9cdd.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_34_55_Pro-2-_jpg.rf.0754b35e7a72168efc4f9bfdc6bb3dad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
WIN_20231226_15_08_21_Pro-3-_jpg.rf.07515d7d5491c04403d391dd19b3b9ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
WIN_20231226_13_39_39_Pro-2-_jpg.rf.076cb8b0deaf1a79318c1fd27812cc22.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_44_39_Pro_jpg.rf.0775cfd3a6f2cf73e84ed84a91313160.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_31_16_Pro-3-_jpg.rf.076b9b3b4cf6912e330b22ebf7352ba6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_12_07_Pro-3-_jpg.rf.077d7b0aabebd556f25784fe133fb84b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_12_57_52_Pro-3-_jpg.rf.078bd24e32be82deeec9941c12c12d95.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_13_44_36_Pro-2-_jpg.rf.077a47d6a0ac25e4087b2567eeb92899.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_11_49_06_Pro_jpg.rf.0792b64abc4496ed7ff786bdab0b0867.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_40_19_Pro-2-_jpg.rf.079b8febd2288f7591bd7ed19c9be562.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
WIN_20231226_13_01_57_Pro_jpg.rf.07a3047beb0ecc7ac0a0892ffd40f08d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_14_41_03_Pro_jpg.rf.079f65b1840d15a14ec90de2dd658cc9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
WIN_20231226_14_30_26_Pro-2-_jpg.rf.07a3243509b9bda8d5c7b2a51327ce84.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
WIN_20231226_15_11_04_Pro-3-_jpg.rf.07b4a82bb28ec24bd165d606797dcc15.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
